sample_id,lon,lat,date,province,XCO2,NTL,TEM,SP,PRE,ET,UW,VW,DSR,AOD,NDVI,CO,NO2,SO2,O3,DEM
162,114.35,30.63,2017-01,湖北,425.8,66.6,3.6,1019.2,28.8,11.2,2.3,-1.5,81.6,0.34,0.18,0.031,0.00013,0.00008,0.0085,28
163,114.31,30.59,2017-01,湖北,426.1,66.0,3.2,1018.7,30.0,11.8,2.1,-1.3,83.0,0.32,0.20,0.029,0.00011,0.00007,0.0083,30
164,113.88,30.25,2017-01,湖北,425.2,61.1,3.8,1018.4,31.1,12.4,2.0,-1.2,84.3,0.31,0.21,0.028,0.00010,0.00007,0.0082,34
165,113.59,29.92,2017-01,湖北,424.8,57.6,4.1,1018.1,32.2,13.0,1.9,-1.1,85.6,0.30,0.22,0.027,0.00009,0.00006,0.0081,38
166,115.15,30.90,2017-01,湖北,425.4,69.9,3.1,1019.0,28.1,11.1,2.3,-1.4,81.0,0.34,0.19,0.030,0.00012,0.00008,0.0084,22
167,115.50,31.18,2017-01,湖北,425.7,73.3,2.8,1019.3,27.4,10.7,2.4,-1.5,80.3,0.35,0.18,0.031,0.00013,0.00008,0.0085,19
168,112.94,30.03,2017-01,湖北,424.6,55.0,4.3,1017.9,33.3,13.4,1.8,-1.0,86.6,0.29,0.23,0.026,0.00009,0.00006,0.0080,41
169,112.66,29.70,2017-01,湖北,424.3,51.5,4.6,1017.6,34.4,14.0,1.7,-0.9,87.9,0.28,0.24,0.025,0.00008,0.00006,0.0079,45
170,116.03,31.45,2017-01,湖北,426.0,77.4,2.4,1019.7,26.6,10.3,2.5,-1.6,79.3,0.36,0.17,0.032,0.00014,0.00009,0.0086,14
171,111.89,29.37,2017-01,湖北,424.0,48.1,4.9,1017.3,35.5,14.5,1.6,-0.8,89.2,0.27,0.25,0.024,0.00008,0.00005,0.0078,49
172,111.61,29.04,2017-01,湖北,423.7,44.6,5.2,1017.0,36.6,15.1,1.5,-0.7,90.5,0.26,0.26,0.023,0.00007,0.00005,0.0077,53
173,110.84,28.71,2017-01,湖北,423.4,41.2,5.5,1016.7,37.7,15.6,1.4,-0.6,91.8,0.25,0.27,0.022,0.00007,0.00005,0.0076,57
174,113.00,28.23,2017-01,湖南,424.8,43.7,5.2,1016.8,41.1,14.8,1.9,-1.1,89.5,0.29,0.23,0.027,0.00009,0.00006,0.0081,61
175,113.02,28.25,2017-01,湖南,424.4,44.1,5.5,1017.1,42.4,15.2,2.0,-1.2,88.8,0.30,0.24,0.028,0.00010,0.00007,0.0082,63
176,112.98,28.21,2017-01,湖南,425.0,43.4,5.0,1016.6,40.0,14.5,1.8,-1.0,90.3,0.28,0.22,0.026,0.00008,0.00006,0.0080,65
177,112.55,27.90,2017-01,湖南,424.1,40.3,5.7,1016.3,43.5,15.8,1.7,-0.9,91.6,0.27,0.24,0.025,0.00009,0.00006,0.0079,69
178,112.22,27.57,2017-01,湖南,423.7,37.2,6.2,1016.0,44.9,16.4,1.6,-0.8,92.9,0.26,0.25,0.024,0.00008,0.00005,0.0078,73
179,113.44,28.54,2017-01,湖南,424.6,46.8,4.8,1016.9,38.9,14.2,2.0,-1.1,87.7,0.30,0.22,0.027,0.00010,0.00007,0.0081,57
180,113.77,28.85,2017-01,湖南,424.9,49.9,4.5,1017.2,37.6,13.8,2.1,-1.0,86.4,0.31,0.21,0.028,0.00011,0.00007,0.0082,53
181,111.79,27.24,2017-01,湖南,423.3,34.1,6.7,1015.7,46.2,17.0,1.5,-0.7,94.2,0.25,0.26,0.023,0.00007,0.00005,0.0077,77
182,111.46,26.91,2017-01,湖南,422.9,31.0,7.2,1015.4,47.5,17.6,1.4,-0.6,95.5,0.24,0.27,0.022,0.00007,0.00005,0.0076,81
183,114.29,29.16,2017-01,湖南,425.2,53.0,4.2,1017.5,36.3,13.4,2.2,-0.9,85.1,0.32,0.20,0.029,0.00012,0.00008,0.0083,49
184,114.62,29.47,2017-01,湖南,425.5,56.1,3.9,1017.8,35.0,13.0,2.3,-0.8,83.8,0.33,0.19,0.030,0.00013,0.00008,0.0084,45
185,110.69,26.58,2017-01,湖南,422.5,27.9,7.7,1015.1,48.8,18.2,1.3,-0.5,96.8,0.23,0.28,0.021,0.00006,0.00004,0.0075,85
186,110.36,26.25,2017-01,湖南,422.1,24.8,8.2,1014.8,50.1,18.8,1.2,-0.4,98.1,0.22,0.29,0.020,0.00006,0.00004,0.0074,89
187,109.59,25.92,2017-01,湖南,421.7,21.7,8.7,1014.5,51.4,19.4,1.1,-0.3,99.4,0.21,0.30,0.019,0.00005,0.00004,0.0073,93
188,108.92,25.59,2017-01,湖南,421.3,18.6,9.2,1014.2,52.7,20.0,1.0,-0.2,100.7,0.20,0.31,0.018,0.00005,0.00003,0.0072,97
189,117.30,31.88,2017-01,安徽,426.2,31.2,2.9,1020.5,26.0,10.4,2.6,-1.9,76.7,0.35,0.16,0.023,0.00007,0.00005,0.0087,15
190,117.32,31.90,2017-01,安徽,426.6,31.6,3.1,1020.8,25.4,10.1,2.7,-2.0,75.8,0.36,0.15,0.024,0.00008,0.00006,0.0088,17
191,117.28,31.86,2017-01,安徽,425.8,30.8,2.7,1020.3,26.6,10.7,2.5,-1.8,77.6,0.34,0.17,0.022,0.00006,0.00005,0.0086,13
192,116.87,31.57,2017-01,安徽,425.4,28.9,3.4,1020.0,27.7,11.2,2.4,-1.7,78.8,0.33,0.18,0.021,0.00006,0.00004,0.0085,19
193,116.46,31.26,2017-01,安徽,425.0,27.0,3.9,1019.7,28.8,11.7,2.3,-1.6,80.0,0.32,0.19,0.020,0.00005,0.00004,0.0084,23
194,117.71,32.19,2017-01,安徽,427.0,33.1,2.5,1021.1,24.7,9.6,2.8,-2.1,74.9,0.37,0.14,0.025,0.00009,0.00006,0.0089,11
195,118.12,32.50,2017-01,安徽,427.4,35.0,2.3,1021.4,24.0,9.3,2.9,-2.2,74.0,0.38,0.13,0.026,0.00010,0.00007,0.0090,9
196,116.05,30.95,2017-01,安徽,424.6,25.1,4.4,1019.4,29.9,12.2,2.2,-1.5,81.2,0.31,0.20,0.019,0.00005,0.00003,0.0083,27
197,115.64,30.64,2017-01,安徽,424.2,23.2,4.9,1019.1,31.0,12.7,2.1,-1.4,82.4,0.30,0.21,0.018,0.00004,0.00003,0.0082,31
198,118.53,32.81,2017-01,安徽,427.8,36.9,2.1,1021.7,23.3,9.0,3.0,-2.3,73.1,0.39,0.12,0.027,0.00011,0.00007,0.0091,7
199,115.23,30.33,2017-01,安徽,423.8,21.3,5.4,1018.8,32.1,13.2,2.0,-1.3,83.6,0.29,0.22,0.017,0.00004,0.00003,0.0081,35
200,114.82,30.01,2017-01,安徽,423.4,19.4,5.9,1018.5,33.2,13.7,1.9,-1.2,84.8,0.28,0.23,0.016,0.00003,0.00003,0.0080,39
201,115.91,28.70,2017-01,江西,424.0,37.5,5.8,1016.0,48.7,16.1,1.6,-0.8,94.0,0.27,0.25,0.026,0.00008,0.00006,0.0079,48
202,115.93,28.72,2017-01,江西,423.6,37.8,6.1,1016.3,49.8,16.5,1.7,-0.9,93.2,0.28,0.26,0.027,0.00009,0.00007,0.0080,50
203,115.89,28.68,2017-01,江西,424.4,37.2,5.5,1015.7,47.6,15.7,1.5,-0.7,94.8,0.26,0.24,0.025,0.00007,0.00006,0.0078,46
204,115.48,28.39,2017-01,江西,423.2,34.9,6.4,1015.4,50.8,16.9,1.4,-0.6,96.1,0.25,0.26,0.024,0.00007,0.00005,0.0077,54
205,115.07,28.08,2017-01,江西,422.8,32.6,6.9,1015.1,51.9,17.5,1.3,-0.5,97.4,0.24,0.27,0.023,0.00006,0.00005,0.0076,58
206,116.32,29.01,2017-01,江西,424.8,40.1,5.2,1016.3,46.5,15.3,1.8,-0.9,92.4,0.29,0.23,0.027,0.00009,0.00006,0.0080,42
207,116.73,29.32,2017-01,江西,425.2,42.7,4.9,1016.6,45.4,14.9,1.9,-0.8,91.1,0.30,0.22,0.028,0.00010,0.00007,0.0081,38
208,114.66,27.77,2017-01,江西,422.4,30.3,7.4,1014.8,53.0,18.1,1.2,-0.4,98.7,0.23,0.28,0.022,0.00006,0.00004,0.0075,62
209,114.25,27.46,2017-01,江西,422.0,28.0,7.9,1014.5,54.1,18.7,1.1,-0.3,100.0,0.22,0.29,0.021,0.00005,0.00004,0.0074,66
210,117.14,29.63,2017-01,江西,425.6,45.3,4.6,1016.9,44.3,14.5,2.0,-0.7,89.8,0.31,0.21,0.029,0.00011,0.00007,0.0082,34
211,117.55,29.94,2017-01,江西,426.0,47.9,4.3,1017.2,43.2,14.1,2.1,-0.6,88.5,0.32,0.20,0.030,0.00012,0.00008,0.0083,30
212,113.84,27.15,2017-01,江西,421.6,25.7,8.4,1014.2,55.2,19.3,1.0,-0.2,101.3,0.21,0.30,0.020,0.00005,0.00003,0.0073,70
213,113.43,26.84,2017-01,江西,421.2,23.4,8.9,1013.9,56.3,19.9,0.9,-0.1,102.6,0.20,0.31,0.019,0.00004,0.00003,0.0072,74
214,118.03,30.23,2017-01,江西,426.4,50.5,4.0,1017.5,42.1,13.7,2.2,-0.5,87.2,0.33,0.19,0.031,0.00013,0.00008,0.0084,26
215,113.02,26.53,2017-01,江西,420.8,21.1,9.4,1013.6,57.4,20.5,0.8,0.0,103.9,0.19,0.32,0.018,0.00004,0.00003,0.0071,78
216,114.34,30.62,2017-01,湖北,425.2,66.0,3.5,1018.8,29.7,11.6,2.2,-1.4,82.5,0.33,0.19,0.030,0.00012,0.00008,0.0084,27
217,114.36,30.64,2017-01,湖北,425.5,66.3,3.7,1019.1,29.1,11.3,2.3,-1.5,81.9,0.34,0.18,0.031,0.00013,0.00008,0.0085,29
218,114.32,30.60,2017-01,湖北,425.8,65.7,3.3,1018.6,30.3,11.9,2.1,-1.3,83.3,0.32,0.20,0.029,0.00011,0.00007,0.0083,31
219,113.89,30.26,2017-01,湖北,424.9,60.8,3.9,1018.3,31.4,12.5,2.0,-1.2,84.6,0.31,0.21,0.028,0.00010,0.00007,0.0082,35
220,113.60,29.93,2017-01,湖北,424.5,57.3,4.2,1018.0,32.5,13.1,1.9,-1.1,85.9,0.30,0.22,0.027,0.00009,0.00006,0.0081,39
221,115.16,30.91,2017-01,湖北,425.1,69.6,3.2,1018.9,28.4,11.2,2.3,-1.4,81.3,0.34,0.19,0.030,0.00012,0.00008,0.0084,23
222,115.51,31.19,2017-01,湖北,425.4,73.0,2.9,1019.2,27.7,10.8,2.4,-1.5,80.6,0.35,0.18,0.031,0.00013,0.00008,0.0085,20
223,112.95,30.04,2017-01,湖北,424.3,54.7,4.4,1017.8,33.6,13.5,1.8,-1.0,86.9,0.29,0.23,0.026,0.00009,0.00006,0.0080,42
224,112.67,29.71,2017-01,湖北,424.0,51.2,4.7,1017.5,34.7,14.1,1.7,-0.9,88.2,0.28,0.24,0.025,0.00008,0.00006,0.0079,46
225,116.04,31.46,2017-01,湖北,425.7,77.1,2.5,1019.6,26.9,10.4,2.5,-1.6,79.6,0.36,0.17,0.032,0.00014,0.00009,0.0086,15
226,111.90,29.38,2017-01,湖北,423.7,47.8,5.0,1017.2,35.8,14.6,1.6,-0.8,89.5,0.27,0.25,0.024,0.00008,0.00005,0.0078,50
227,111.62,29.05,2017-01,湖北,423.4,44.3,5.3,1016.9,36.9,15.2,1.5,-0.7,90.8,0.26,0.26,0.023,0.00007,0.00005,0.0077,54
228,110.85,28.72,2017-01,湖北,423.1,40.9,5.6,1016.6,38.0,15.7,1.4,-0.6,92.1,0.25,0.27,0.022,0.00007,0.00005,0.0076,58
229,113.01,28.24,2017-01,湖南,424.5,43.4,5.3,1016.7,41.4,14.9,1.9,-1.1,89.8,0.29,0.23,0.027,0.00009,0.00006,0.0081,62
230,113.03,28.26,2017-01,湖南,424.1,43.8,5.6,1017.0,42.7,15.3,2.0,-1.2,89.1,0.30,0.24,0.028,0.00010,0.00007,0.0082,64
231,112.99,28.22,2017-01,湖南,424.7,43.1,5.1,1016.5,40.3,14.6,1.8,-1.0,90.6,0.28,0.22,0.026,0.00008,0.00006,0.0080,66
232,112.56,27.91,2017-01,湖南,423.8,40.0,5.8,1016.2,43.8,15.9,1.7,-0.9,91.9,0.27,0.24,0.025,0.00009,0.00006,0.0079,70
233,112.23,27.58,2017-01,湖南,423.4,36.9,6.3,1015.9,45.2,16.5,1.6,-0.8,93.2,0.26,0.25,0.024,0.00008,0.00005,0.0078,74
234,113.45,28.55,2017-01,湖南,424.3,46.5,4.9,1016.8,39.2,14.3,2.0,-1.1,88.0,0.30,0.22,0.027,0.00010,0.00007,0.0081,58
235,113.78,28.86,2017-01,湖南,424.6,49.6,4.6,1017.1,37.9,13.9,2.1,-1.0,86.7,0.31,0.21,0.028,0.00011,0.00007,0.0082,54
236,111.80,27.25,2017-01,湖南,423.0,33.8,6.8,1015.6,46.5,17.1,1.5,-0.7,94.5,0.25,0.26,0.023,0.00007,0.00005,0.0077,78
237,111.47,26.92,2017-01,湖南,422.6,30.7,7.3,1015.3,47.8,17.7,1.4,-0.6,95.8,0.24,0.27,0.022,0.00007,0.00005,0.0076,82
238,114.30,29.17,2017-01,湖南,424.9,52.7,4.3,1017.4,36.6,13.5,2.2,-0.9,85.4,0.32,0.20,0.029,0.00012,0.00008,0.0083,50
239,114.63,29.48,2017-01,湖南,425.2,55.8,4.0,1017.7,35.3,13.1,2.3,-0.8,84.1,0.33,0.19,0.030,0.00013,0.00008,0.0084,46
240,110.70,26.59,2017-01,湖南,422.2,27.6,7.8,1015.0,49.1,18.3,1.3,-0.5,97.1,0.23,0.28,0.021,0.00006,0.00004,0.0075,86
241,110.37,26.26,2017-01,湖南,421.8,24.5,8.3,1014.7,50.4,18.9,1.2,-0.4,98.4,0.22,0.29,0.020,0.00006,0.00004,0.0074,90
242,109.60,25.93,2017-01,湖南,421.4,21.4,8.8,1014.4,51.7,19.5,1.1,-0.3,99.7,0.21,0.30,0.019,0.00005,0.00004,0.0073,94
243,108.93,25.60,2017-01,湖南,421.0,18.3,9.3,1014.1,53.0,20.1,1.0,-0.2,101.0,0.20,0.31,0.018,0.00005,0.00003,0.0072,98
244,117.31,31.89,2017-01,安徽,425.9,30.9,3.0,1020.4,26.3,10.6,2.6,-1.9,77.0,0.35,0.16,0.023,0.00007,0.00005,0.0087,16
245,117.33,31.91,2017-01,安徽,426.3,31.3,3.2,1020.7,25.7,10.3,2.7,-2.0,76.1,0.36,0.15,0.024,0.00008,0.00006,0.0088,18
246,117.29,31.87,2017-01,安徽,425.5,30.5,2.8,1020.2,26.9,10.9,2.5,-1.8,77.9,0.34,0.17,0.022,0.00006,0.00005,0.0086,14
247,116.88,31.58,2017-01,安徽,425.1,28.6,3.5,1019.9,28.0,11.4,2.4,-1.7,79.1,0.33,0.18,0.021,0.00006,0.00004,0.0085,20
248,116.47,31.27,2017-01,安徽,424.7,26.7,4.0,1019.6,29.1,11.9,2.3,-1.6,80.3,0.32,0.19,0.020,0.00005,0.00004,0.0084,24
249,115.92,28.71,2017-01,江西,423.7,37.2,5.9,1015.9,49.0,16.2,1.6,-0.8,94.3,0.27,0.25,0.026,0.00008,0.00006,0.0079,49
250,115.94,28.73,2017-01,江西,423.3,37.5,6.2,1016.2,50.1,16.6,1.7,-0.9,93.5,0.28,0.26,0.027,0.00009,0.00007,0.0080,51
